customer_id,sum_amt_txn_ann_2011,mean_amt_txn_ann_2011,std_amt_txn_ann_2011,var_amt_txn_ann_2011,sem_amt_txn_ann_2011,max_amt_txn_ann_2011,min_amt_txn_ann_2011,count_amt_txn_ann_2011,sum_amt_txn_ann_2012,mean_amt_txn_ann_2012,std_amt_txn_ann_2012,var_amt_txn_ann_2012,sem_amt_txn_ann_2012,max_amt_txn_ann_2012,min_amt_txn_ann_2012,count_amt_txn_ann_2012,sum_amt_txn_ann_2013,mean_amt_txn_ann_2013,std_amt_txn_ann_2013,var_amt_txn_ann_2013,sem_amt_txn_ann_2013,max_amt_txn_ann_2013,min_amt_txn_ann_2013,count_amt_txn_ann_2013,sum_amt_txn_ann_2014,mean_amt_txn_ann_2014,std_amt_txn_ann_2014,var_amt_txn_ann_2014,sem_amt_txn_ann_2014,max_amt_txn_ann_2014,min_amt_txn_ann_2014,count_amt_txn_ann_2014,sum_amt_txn_ann_2015,mean_amt_txn_ann_2015,std_amt_txn_ann_2015,var_amt_txn_ann_2015,sem_amt_txn_ann_2015,max_amt_txn_ann_2015,min_amt_txn_ann_2015,count_amt_txn_ann_2015
CS1994,269,67.25,18.945096111307187,358.9166666666667,9.472548055653593,91,51,4,247,82.33333333333333,27.209067116190024,740.3333333333334,15.709162223930905,100,51,3,335,67.0,18.93409622876149,358.50000000000006,8.46758525200662,91,40,5,264,66.0,20.704266871026046,428.6666666666667,10.352133435513023,90,43,4,0,0.0,0.0,0.0,0.0,0,0,0
CS1995,199,66.33333333333333,11.06044001535804,122.33333333333334,6.385748020222673,78,56,3,371,61.833333333333336,13.58553151947566,184.56666666666666,5.546270017868866,79,46,6,471,67.28571428571429,19.897355651059815,395.9047619047619,7.520493542929992,101,51,7,449,64.14285714285714,19.273717609122286,371.47619047619054,7.2847805190605674,88,36,7,0,0.0,0.0,0.0,0.0,0,0,0
CS1996,85,85.0,0.0,0.0,0.0,85,85,1,542,67.75,20.11218536111877,404.50000000000006,7.110731326663946,99,46,8,856,77.81818181818181,25.751963738007166,663.163636363636,7.764509212164352,102,37,11,505,72.14285714285714,19.61656248708024,384.8095238095237,7.414363702681859,99,49,7,50,50.0,0.0,0.0,0.0,50,50,1
CS1997,131,65.5,33.23401871576773,1104.5,23.499999999999996,89,42,2,325,65.0,18.721645226849056,350.5,8.372574275573792,87,36,5,290,72.5,27.934447074057747,780.3333333333334,13.967223537028874,103,42,4,407,67.83333333333333,19.384701872008932,375.7666666666666,7.913771400399292,101,41,6,0,0.0,0.0,0.0,0.0,0,0,0
CS1998,421,84.2,14.481022063376603,209.7,6.47610994347687,101,71,5,343,68.6,15.915401345866211,253.3,7.117583859709698,84,46,5,511,63.875,19.874157664090895,394.9821428571428,7.026575827324633,94,37,8,326,81.5,10.969655114602892,120.33333333333337,5.484827557301446,91,72,4,178,59.333333333333336,22.18858565419016,492.3333333333333,12.810585900383758,83,39,3
CS1999,55,55.0,0.0,0.0,0.0,55,55,1,171,57.0,21.283796653792763,453.0,12.288205727444508,80,38,3,445,74.16666666666667,22.28377586197336,496.5666666666666,9.09731340073052,103,54,6,234,78.0,6.928203230275509,48.0,4.0,82,70,3,97,97.0,0.0,0.0,0.0,97,97,1
CS2000,176,88.0,14.142135623730951,200.0,10.0,98,78,2,318,63.6,15.915401345866211,253.3,7.117583859709698,77,38,5,635,70.55555555555556,21.060099187273018,443.52777777777766,7.020033062424339,103,43,9,216,54.0,10.23067283548187,104.66666666666667,5.115336417740935,68,45,4,50,50.0,0.0,0.0,0.0,50,50,1
CS2001,331,66.2,26.22403477728017,687.6999999999999,11.727744881263403,99,37,5,262,65.5,28.0178514522438,785.0,14.0089257261219,102,36,4,392,56.0,16.852299546352718,284.0,6.369570517030843,81,40,7,295,59.0,22.67156809750927,514.0,10.13903348450926,97,39,5,0,0.0,0.0,0.0,0.0,0,0,0
CS2002,183,91.5,12.020815280171307,144.5,8.499999999999998,100,83,2,233,58.25,19.414341777836988,376.9166666666667,9.707170888918494,86,43,4,587,83.85714285714286,11.216484467493538,125.80952380952381,4.239432640772378,98,67,7,341,68.2,22.42097232503533,502.7000000000001,10.0269636480841,101,42,5,75,75.0,0.0,0.0,0.0,75,75,1
CS2003,232,77.33333333333333,24.583192089989726,604.3333333333334,14.193112570695849,93,49,3,753,68.45454545454545,21.74563697095873,472.8727272727272,6.556556241813694,104,39,11,395,65.83333333333333,24.57980200625438,604.1666666666667,10.034662148993581,102,43,6,264,88.0,17.320508075688775,300.0,10.000000000000002,98,68,3,43,43.0,0.0,0.0,0.0,43,43,1
CS2004,277,69.25,24.784067462787462,614.2500000000001,12.392033731393731,104,50,4,243,60.75,16.680827317612277,278.24999999999994,8.340413658806138,77,38,4,508,84.66666666666667,13.063945294843617,170.66666666666669,5.333333333333334,99,66,6,349,69.8,19.175505208468433,367.70000000000005,8.575546629807338,96,49,5,67,67.0,0.0,0.0,0.0,67,67,1
CS2005,464,66.28571428571429,20.53220466904196,421.5714285714285,7.760443917452038,92,40,7,332,55.333333333333336,9.025888691240695,81.46666666666665,3.684803628116128,66,43,6,330,82.5,13.771952173409064,189.66666666666666,6.885976086704532,96,64,4,406,81.2,14.788509052639485,218.7,6.61362230551458,96,59,5,130,65.0,36.76955262170047,1352.0,25.999999999999996,91,39,2
CS2006,100,100.0,0.0,0.0,0.0,100,100,1,206,68.66666666666667,11.015141094572204,121.33333333333334,6.359594676112971,76,56,3,280,56.0,11.335784048754634,128.5,5.06951674225463,73,42,5,433,86.6,15.662056059151366,245.3,7.004284403134984,103,68,5,95,95.0,0.0,0.0,0.0,95,95,1
CS2007,153,76.5,4.949747468305833,24.5,3.4999999999999996,80,73,2,621,77.625,27.328360465170345,746.8392857142856,9.662034501816152,105,37,8,276,69.0,22.744962812309307,517.3333333333334,11.372481406154654,95,43,4,177,59.0,24.576411454889016,604.0,14.189197769195177,87,41,3,104,104.0,0.0,0.0,0.0,104,104,1
CS2008,268,67.0,24.953289696283868,622.6666666666666,12.476644848141934,104,52,4,362,72.4,26.283074401599215,690.8,11.75414820393209,105,35,5,254,63.5,28.44292530665578,808.9999999999999,14.22146265332789,97,37,4,388,64.66666666666667,17.420294677951535,303.4666666666666,7.111805521650446,93,44,6,170,85.0,18.384776310850235,338.0,12.999999999999998,98,72,2
CS2009,267,89.0,11.0,121.0,6.3508529610858835,100,78,3,0,0.0,0.0,0.0,0.0,0,0,0,291,72.75,23.30057223903882,542.9166666666666,11.65028611951941,102,53,4,315,78.75,27.41502021398732,751.5833333333334,13.70751010699366,104,40,4,70,70.0,0.0,0.0,0.0,70,70,1
CS2010,241,60.25,11.87083260208258,140.91666666666666,5.93541630104129,73,47,4,332,66.4,13.277801022759755,176.29999999999998,5.938013135721409,81,50,5,343,68.6,23.25510696599781,540.8,10.399999999999999,105,42,5,160,53.333333333333336,9.073771725877467,82.33333333333334,5.238744548500571,63,45,3,0,0.0,0.0,0.0,0.0,0,0,0
CS2011,456,76.0,5.656854249492379,31.999999999999982,2.3094010767585025,86,69,6,339,84.75,18.874586088176873,356.25,9.437293044088436,103,67,4,283,70.75,20.950338103874763,438.91666666666674,10.475169051937382,85,40,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
CS2012,148,74.0,36.76955262170047,1352.0,25.999999999999996,100,48,2,357,71.4,15.820872289478858,250.3,7.075309180523491,96,56,5,284,94.66666666666667,7.094598884597588,50.333333333333336,4.0960685758148365,101,87,3,73,73.0,0.0,0.0,0.0,73,73,1,0,0.0,0.0,0.0,0.0,0,0,0
CS2013,233,77.66666666666667,27.061657993059725,732.3333333333334,15.62405552701062,101,48,3,210,70.0,14.0,196.0,8.082903768654761,86,60,3,261,65.25,20.089383597645135,403.5833333333333,10.044691798822567,89,40,4,415,59.285714285714285,20.491577828580258,419.904761904762,7.745088415106902,93,37,7,58,58.0,0.0,0.0,0.0,58,58,1
CS2014,213,71.0,26.057628441590765,679.0,15.044378795195678,88,41,3,134,67.0,2.8284271247461903,8.0,2.0,69,65,2,328,82.0,17.832554500127006,318.0,8.916277250063503,104,67,4,96,96.0,0.0,0.0,0.0,96,96,1,100,100.0,0.0,0.0,0.0,100,100,1
CS2015,267,89.0,14.933184523068078,223.0,8.621678104251709,100,72,3,569,71.125,16.357064878167215,267.5535714285714,5.783095747830173,93,40,8,335,67.0,22.66053838724932,513.5,10.134100848126586,88,40,5,371,74.2,25.390943267236057,644.7,11.355175031676087,99,45,5,0,0.0,0.0,0.0,0.0,0,0,0
CS2016,502,83.66666666666667,12.242004193213898,149.86666666666667,4.997777283731017,98,66,6,259,86.33333333333333,5.507570547286102,30.333333333333336,3.1797973380564857,92,81,3,236,78.66666666666667,26.08320021265284,680.3333333333333,15.059142664102023,98,49,3,598,66.44444444444444,24.295632895188753,590.2777777777778,8.09854429839625,101,39,9,0,0.0,0.0,0.0,0.0,0,0,0
CS2017,251,50.2,21.64948036327893,468.7,9.681941953967705,87,35,5,470,78.33333333333333,27.478476425498314,755.0666666666667,11.218041025261249,105,41,6,316,52.666666666666664,14.389811210251045,207.06666666666666,5.874615826682722,75,39,6,249,83.0,21.0,441.0,12.124355652982143,104,62,3,0,0.0,0.0,0.0,0.0,0,0,0
CS2018,161,80.5,16.263455967290593,264.5,11.5,92,69,2,478,79.66666666666667,13.336666250104136,177.8666666666667,5.444671197092113,104,67,6,236,78.66666666666667,10.692676621563626,114.33333333333333,6.173419725817378,91,72,3,353,70.6,28.9534108526094,838.3,12.948358969382953,102,35,5,176,58.666666666666664,19.85782801147531,394.33333333333337,11.464922347946562,76,37,3
CS2019,198,66.0,28.053520278211074,787.0,16.19670748434179,95,39,3,456,91.2,16.58915308266218,275.20000000000005,7.418894796396564,102,62,5,391,65.16666666666667,13.934369977385655,194.16666666666669,5.6886827219586715,81,41,6,281,70.25,23.11384866265244,534.25,11.55692433132622,101,51,4,64,64.0,0.0,0.0,0.0,64,64,1
CS2020,315,78.75,14.314910641239317,204.91666666666663,7.1574553206196585,97,62,4,541,77.28571428571429,14.874074601066624,221.23809523809527,5.6218717680920784,94,57,7,162,81.0,19.79898987322333,392.0,13.999999999999998,95,67,2,313,62.6,20.06987792688336,402.8,8.975522268926749,85,35,5,0,0.0,0.0,0.0,0.0,0,0,0
CS2021,227,75.66666666666667,9.71253485622231,94.33333333333333,5.607534613753574,84,65,3,456,76.0,23.315231073270535,543.5999999999999,9.518403227432636,104,42,6,343,85.75,13.88944443333378,192.91666666666674,6.94472221666689,103,71,4,185,61.666666666666664,33.30665599145812,1109.3333333333333,19.22960680247461,99,35,3,0,0.0,0.0,0.0,0.0,0,0,0
CS2022,216,72.0,3.0,9.0,1.7320508075688774,75,69,3,697,87.125,9.818895777311942,96.4107142857143,3.471503893950615,99,74,8,444,74.0,25.984610830258745,675.2,10.608172949821913,100,38,6,510,72.85714285714286,18.114713830001765,328.14285714285717,6.846718266469577,94,38,7,114,57.0,15.556349186104045,242.0,10.999999999999998,68,46,2
CS2023,49,49.0,0.0,0.0,0.0,49,49,1,328,65.6,18.84940317357555,355.3,8.429709366283038,94,48,5,351,70.2,30.169521043596298,910.1999999999999,13.492219980418342,104,44,5,420,84.0,19.761072845369505,390.50000000000006,8.83742043811428,104,54,5,64,64.0,0.0,0.0,0.0,64,64,1
CS2024,102,51.0,15.556349186104045,242.0,10.999999999999998,62,40,2,590,73.75,22.17302092956341,491.642857142857,7.839346729342766,102,44,8,130,65.0,22.627416997969522,512.0,16.0,81,49,2,354,70.8,20.079840636817814,403.2,8.97997772825746,99,48,5,0,0.0,0.0,0.0,0.0,0,0,0
CS2025,276,69.0,22.55363976538303,508.6666666666666,11.276819882691514,96,41,4,286,71.5,11.090536506409418,123.00000000000001,5.545268253204709,82,57,4,373,74.6,21.984085152673515,483.3,9.831581764904364,97,38,5,317,79.25,26.119915773217954,682.2500000000001,13.059957886608977,105,48,4,0,0.0,0.0,0.0,0.0,0,0,0
CS2026,249,62.25,20.61350689879494,424.9166666666667,10.30675344939747,89,39,4,523,65.375,16.749733473359253,280.55357142857144,5.921925061039816,93,45,8,452,75.33333333333333,12.516655570345725,156.66666666666666,5.109903238918631,94,60,6,512,73.14285714285714,19.33415433396361,373.80952380952385,7.307623453915622,99,49,7,171,57.0,16.3707055437449,268.0,9.451631252505218,75,43,3
CS2027,126,63.0,8.48528137423857,72.0,5.999999999999999,69,57,2,381,63.5,17.98610574860495,323.5,7.34279692397023,88,45,6,470,67.14285714285714,18.880577069469844,356.4761904761904,7.136187362172269,101,45,7,504,63.0,22.828553549072204,521.1428571428571,8.07111250961459,99,35,8,167,83.5,27.577164466275352,760.5,19.499999999999996,103,64,2
CS2028,217,72.33333333333333,30.43572462310259,926.3333333333333,17.5720738041296,96,38,3,319,53.166666666666664,12.703018014104627,161.36666666666665,5.185985387989871,71,35,6,52,52.0,0.0,0.0,0.0,52,52,1,303,75.75,19.838934783232023,393.5833333333334,9.919467391616012,97,52,4,0,0.0,0.0,0.0,0.0,0,0,0
CS2029,260,65.0,19.6468827043885,386.0,9.82344135219425,88,43,4,281,70.25,8.261355820929152,68.24999999999999,4.130677910464576,82,64,4,253,50.6,20.255863348670182,410.3,9.05869747811461,86,35,5,252,63.0,17.45470328211473,304.6666666666667,8.727351641057364,81,41,4,0,0.0,0.0,0.0,0.0,0,0,0
CS2030,275,55.0,25.06990227344335,628.5,11.21160113453917,99,39,5,237,59.25,19.085334683992315,364.25,9.542667341996157,83,39,4,747,74.7,20.23775349851526,409.5666666666667,6.399739578034927,105,41,10,293,73.25,19.311050377094112,372.9166666666667,9.655525188547056,95,56,4,122,61.0,26.870057685088806,722.0,19.0,80,42,2
CS2031,123,61.5,9.192388155425117,84.5,6.499999999999999,68,55,2,502,62.75,26.520881260944986,703.3571428571429,9.376547491328717,95,35,8,421,84.2,17.455658108475884,304.69999999999993,7.806407624509495,102,57,5,539,77.0,22.76693508870558,518.3333333333334,8.605092622837889,97,44,7,152,76.0,14.142135623730951,200.0,10.0,86,66,2
CS2032,243,60.75,24.716728478232444,610.9166666666667,12.358364239116222,92,39,4,523,65.375,21.070883770196797,443.98214285714283,7.449682399749861,102,39,8,142,71.0,7.0710678118654755,50.0,5.0,76,66,2,381,76.2,35.02427729447105,1226.7,15.663332978647936,105,36,5,0,0.0,0.0,0.0,0.0,0,0,0
CS2033,188,62.666666666666664,9.865765724632494,97.33333333333333,5.6960024968783545,74,56,3,181,60.333333333333336,15.01110699893027,225.33333333333331,8.666666666666668,75,45,3,108,54.0,1.4142135623730951,2.0,1.0,55,53,2,94,94.0,0.0,0.0,0.0,94,94,1,0,0.0,0.0,0.0,0.0,0,0,0
CS2034,396,66.0,22.163032283512113,491.2000000000001,9.048020041239226,97,40,6,468,78.0,14.15627069534911,200.39999999999998,5.779273310719956,96,58,6,394,65.66666666666667,28.577380332470412,816.6666666666667,11.666666666666668,105,38,6,189,63.0,26.90724809414742,724.0,15.53490693030806,93,41,3,0,0.0,0.0,0.0,0.0,0,0,0
CS2035,138,69.0,41.012193308819754,1682.0,28.999999999999996,98,40,2,220,55.0,19.131126469708992,366.0,9.565563234854496,82,37,4,256,64.0,16.6332999331662,276.6666666666667,8.3166499665831,82,45,4,627,78.375,20.346551129298128,413.98214285714295,7.193592138642756,104,46,8,103,103.0,0.0,0.0,0.0,103,103,1
CS2036,95,47.5,6.363961030678928,40.5,4.5,52,43,2,467,66.71428571428571,20.11396103634062,404.5714285714286,7.602362683228612,98,42,7,516,73.71428571428571,17.641941368174173,311.23809523809524,6.668027072081636,102,52,7,555,79.28571428571429,11.146214390459892,124.23809523809518,4.212873048138038,94,59,7,194,64.66666666666667,7.637626158259733,58.33333333333333,4.409585518440984,73,58,3
CS2037,112,56.0,21.213203435596427,450.0,15.0,71,41,2,748,68.0,21.038060747131613,442.6,6.343213983176323,102,37,11,647,71.88888888888889,16.6391439416549,276.86111111111103,5.546381313884967,104,43,9,156,78.0,31.11269837220809,968.0,21.999999999999996,100,56,2,0,0.0,0.0,0.0,0.0,0,0,0
CS2038,141,47.0,15.874507866387544,252.0,9.165151389911681,65,35,3,408,81.6,15.915401345866211,253.30000000000004,7.117583859709698,104,66,5,338,84.5,15.264337522473745,232.99999999999991,7.632168761236873,98,64,4,572,71.5,22.88480469032423,523.7142857142859,8.091000291328985,100,36,8,64,64.0,0.0,0.0,0.0,64,64,1
CS2039,252,84.0,8.54400374531753,73.0,4.932882862316247,93,76,3,326,81.5,10.148891565092221,103.00000000000004,5.0744457825461105,91,70,4,289,72.25,15.564382416273382,242.25000000000003,7.782191208136691,81,49,4,288,57.6,20.15688467993008,406.3,9.01443287178955,92,43,5,147,73.5,3.5355339059327378,12.5,2.5,76,71,2
CS2040,189,63.0,21.702534414210707,471.0,12.52996408614167,88,49,3,246,61.5,28.780780624113262,828.3333333333334,14.390390312056631,95,37,4,386,64.33333333333333,17.397317800933184,302.66666666666663,7.102425250887506,80,40,6,438,62.57142857142857,23.136242440934836,535.2857142857143,8.744677681601653,93,36,7,88,44.0,1.4142135623730951,2.0,1.0,45,43,2
CS2041,135,45.0,7.810249675906654,61.0,4.509249752822894,50,36,3,623,69.22222222222223,21.223676506308806,450.4444444444444,7.074558835436268,89,35,9,249,62.25,14.545904349105744,211.5833333333334,7.272952174552872,74,43,4,294,73.5,8.386497083606084,70.33333333333334,4.193248541803042,82,62,4,0,0.0,0.0,0.0,0.0,0,0,0
CS2042,416,83.2,15.5145093380358,240.70000000000005,6.938299503480662,99,66,5,409,68.16666666666667,18.861777929629714,355.7666666666666,7.7002885948803526,98,47,6,577,72.125,23.78737660428921,565.8392857142857,8.410107651765564,101,37,8,147,49.0,8.0,64.0,4.618802153517007,57,41,3,94,94.0,0.0,0.0,0.0,94,94,1
CS2043,187,93.5,13.435028842544403,180.5,9.5,103,84,2,368,61.333333333333336,23.59378449224852,556.6666666666667,9.632122184533262,100,37,6,413,59.0,22.10580617545234,488.66666666666674,8.355209381548963,98,37,7,394,78.8,15.006665185843255,225.2,6.711184694225007,95,61,5,58,58.0,0.0,0.0,0.0,58,58,1
CS2044,184,61.333333333333336,24.00694344004112,576.3333333333334,13.860415257527862,82,35,3,364,60.666666666666664,15.042162965034871,226.26666666666665,6.14093731535432,82,46,6,340,68.0,20.554804791094465,422.49999999999994,9.192388155425117,87,40,5,293,58.6,9.126883367283709,83.3,4.08166632639171,73,49,5,38,38.0,0.0,0.0,0.0,38,38,1
CS2045,426,71.0,28.178005607210743,794.0,11.503622617824933,96,35,6,254,84.66666666666667,18.14754345175493,329.3333333333333,10.47748909700114,98,64,3,307,76.75,21.792582836062977,474.9166666666667,10.896291418031488,97,52,4,302,60.4,16.501515081955354,272.3,7.379701890998037,80,37,5,171,85.5,6.363961030678928,40.5,4.5,90,81,2
CS2046,90,90.0,0.0,0.0,0.0,90,90,1,63,63.0,0.0,0.0,0.0,63,63,1,323,80.75,16.93861466196887,286.91666666666674,8.469307330984435,103,63,4,401,80.2,15.287249589118376,233.69999999999996,6.836665854054884,105,66,5,110,55.0,15.556349186104045,242.0,10.999999999999998,66,44,2
CS2047,122,61.0,22.627416997969522,512.0,16.0,77,45,2,516,73.71428571428571,15.304838948453375,234.23809523809538,5.7846853876432744,96,54,7,316,63.2,22.44326179502436,503.69999999999993,10.036931802099684,94,37,5,525,75.0,22.397916569776456,501.6666666666667,8.465616732800196,104,42,7,132,66.0,25.45584412271571,648.0,18.0,84,48,2
CS2048,293,73.25,31.9100297712177,1018.25,15.95501488560885,103,40,4,436,87.2,13.6088206689632,185.2,6.086049621881175,105,73,5,482,80.33333333333333,20.839065877977035,434.2666666666667,8.507513019547947,104,49,6,347,69.4,22.412050330123748,502.29999999999995,10.02297361066066,101,42,5,119,59.5,24.748737341529164,612.5,17.5,77,42,2
CS2049,372,74.4,28.130055101261355,791.3,12.580143083447023,105,48,5,321,64.2,23.530830839560256,553.7,10.523307464861036,94,43,5,303,60.6,19.71801207018598,388.8,8.818163074019441,84,36,5,451,64.42857142857143,27.287708727906193,744.6190476190477,10.313784448972354,103,35,7,0,0.0,0.0,0.0,0.0,0,0,0
CS2050,375,75.0,26.105554964413226,681.5,11.674759098157015,97,46,5,86,86.0,0.0,0.0,0.0,86,86,1,364,72.8,25.95573154430443,673.7,11.60775602776006,98,39,5,290,58.0,23.73815494093844,563.5,10.61602562167217,100,44,5,73,73.0,0.0,0.0,0.0,73,73,1
CS2051,71,71.0,0.0,0.0,0.0,71,71,1,768,85.33333333333333,12.093386622447824,146.25,4.031128874149275,101,62,9,269,67.25,22.12653007891959,489.5833333333333,11.063265039459795,90,37,4,477,79.5,12.817956155331471,164.29999999999995,5.232908687654824,101,65,6,0,0.0,0.0,0.0,0.0,0,0,0
CS2052,475,67.85714285714286,18.738806182434814,351.14285714285717,7.082603003566024,94,37,7,677,84.625,17.028862054087547,289.9821428571427,6.020611917167792,103,62,8,77,77.0,0.0,0.0,0.0,77,77,1,357,71.4,20.81585933849477,433.29999999999995,9.309135298189622,99,43,5,40,40.0,0.0,0.0,0.0,40,40,1
CS2053,139,69.5,44.54772721475249,1984.5,31.499999999999996,101,38,2,402,80.4,24.5010203869145,600.3,10.957189420649804,102,42,5,205,51.25,16.740669042783207,280.25,8.370334521391603,76,41,4,556,79.42857142857143,19.654152596479815,386.2857142857143,7.428571428571428,93,40,7,192,96.0,7.0710678118654755,50.0,5.0,101,91,2
CS2054,296,74.0,26.01281735350223,676.6666666666666,13.006408676751114,102,40,4,254,84.66666666666667,24.214320831552,586.3333333333333,13.980144650340511,102,57,3,165,82.5,21.920310216782973,480.5,15.499999999999998,98,67,2,290,58.0,21.897488440458186,479.49999999999994,9.792854537876071,89,37,5,69,69.0,0.0,0.0,0.0,69,69,1
CS2055,247,82.33333333333333,15.631165450257805,244.33333333333331,9.024657580453923,99,68,3,430,71.66666666666667,23.070905198250603,532.2666666666667,9.41865760663966,104,41,6,369,61.5,15.744840424723268,247.9,6.427804187019597,82,48,6,794,66.16666666666667,23.931087933835556,572.6969696969697,6.9083100303002825,105,35,12,143,71.5,7.7781745930520225,60.5,5.499999999999999,77,66,2
CS2056,277,69.25,19.224550276491087,369.5833333333335,9.612275138245543,84,41,4,404,80.8,28.101601377857456,789.7,12.567418191498204,104,40,5,550,61.111111111111114,23.876999625394962,570.1111111111111,7.958999875131654,105,36,9,190,63.333333333333336,16.19670748434179,262.3333333333333,9.351173426070359,82,53,3,156,78.0,38.18376618407357,1458.0,27.0,105,51,2
CS2057,176,88.0,16.97056274847714,288.0,11.999999999999998,100,76,2,416,69.33333333333333,27.94041278626117,780.6666666666666,11.406625754845784,104,37,6,213,71.0,29.46183972531247,868.0,17.009801096230763,105,53,3,383,76.6,20.280532537386684,411.3,9.069729874698583,96,45,5,50,50.0,0.0,0.0,0.0,50,50,1
